[00:03:31] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75370 chunks (19.17%), ETA: 5:06:07, Rate: 17.3 cps, Current: -43, 189
[00:03:33] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75385 chunks (19.18%), ETA: 5:06:15, Rate: 17.3 cps, Current: -39, 185
[00:03:34] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75399 chunks (19.18%), ETA: 5:08:41, Rate: 17.2 cps, Current: -39, 187
[00:03:35] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75411 chunks (19.18%), ETA: 5:09:19, Rate: 17.1 cps, Current: -40, 190
[00:03:36] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75428 chunks (19.19%), ETA: 5:08:22, Rate: 17.2 cps, Current: -36, 185
[00:03:37] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75440 chunks (19.19%), ETA: 5:09:22, Rate: 17.1 cps, Current: -38, 191
[00:03:38] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75457 chunks (19.19%), ETA: 5:19:45, Rate: 16.6 cps, Current: -34, 185
[00:03:39] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75481 chunks (19.20%), ETA: 5:27:24, Rate: 16.2 cps, Current: -40, 176
[00:03:40] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75499 chunks (19.20%), ETA: 5:19:00, Rate: 16.6 cps, Current: -33, 180
[00:03:41] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75514 chunks (19.21%), ETA: 5:31:08, Rate: 16.0 cps, Current: -33, 179
[00:03:42] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75526 chunks (19.21%), ETA: 5:37:53, Rate: 15.7 cps, Current: -36, 173
[00:03:43] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75537 chunks (19.21%), ETA: 5:39:19, Rate: 15.6 cps, Current: -34, 170
[00:03:44] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75558 chunks (19.22%), ETA: 5:40:59, Rate: 15.5 cps, Current: -33, 173
[00:03:46] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75585 chunks (19.23%), ETA: 5:31:24, Rate: 16.0 cps, Current: -42, 174
[00:03:47] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75604 chunks (19.23%), ETA: 5:33:50, Rate: 15.9 cps, Current: -48, 172
[00:03:48] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75640 chunks (19.24%), ETA: 5:18:39, Rate: 16.6 cps, Current: -46, 169
[00:03:49] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75650 chunks (19.24%), ETA: 5:23:11, Rate: 16.4 cps, Current: -42, 167
[00:03:50] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75713 chunks (19.26%), ETA: 4:54:52, Rate: 17.9 cps, Current: -40, 160
[00:03:51] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75731 chunks (19.26%), ETA: 5:16:51, Rate: 16.7 cps, Current: -38, 167
[00:03:52] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75779 chunks (19.28%), ETA: 4:52:34, Rate: 18.1 cps, Current: -30, 160
[00:03:53] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75801 chunks (19.28%), ETA: 4:51:22, Rate: 18.2 cps, Current: -28, 160
[00:03:55] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75820 chunks (19.29%), ETA: 4:44:22, Rate: 18.6 cps, Current: -26, 161
[00:03:56] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75841 chunks (19.29%), ETA: 4:45:30, Rate: 18.5 cps, Current: -29, 167
[00:03:57] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75848 chunks (19.29%), ETA: 4:46:55, Rate: 18.4 cps, Current: -23, 162
[00:03:58] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75873 chunks (19.30%), ETA: 4:43:41, Rate: 18.6 cps, Current: -24, 165
[00:03:59] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75882 chunks (19.30%), ETA: 4:50:00, Rate: 18.2 cps, Current: -18, 163
[00:04:01] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75889 chunks (19.30%), ETA: 4:56:45, Rate: 17.8 cps, Current: -21, 166
[00:04:02] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75907 chunks (19.31%), ETA: 4:56:11, Rate: 17.8 cps, Current: -24, 169
[00:04:03] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75924 chunks (19.31%), ETA: 4:55:11, Rate: 17.9 cps, Current: -19, 171
[00:04:04] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75943 chunks (19.32%), ETA: 4:51:44, Rate: 18.1 cps, Current: -18, 172
[00:04:05] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75955 chunks (19.32%), ETA: 4:53:49, Rate: 18.0 cps, Current: -25, 173
[00:04:06] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75974 chunks (19.33%), ETA: 4:49:55, Rate: 18.2 cps, Current: -29, 168
[00:04:07] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76024 chunks (19.34%), ETA: 4:32:31, Rate: 19.4 cps, Current: -24, 175
[00:04:08] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76039 chunks (19.34%), ETA: 4:36:49, Rate: 19.1 cps, Current: -30, 176
[00:04:09] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76063 chunks (19.35%), ETA: 4:32:46, Rate: 19.4 cps, Current: -27, 178
[00:04:10] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76082 chunks (19.35%), ETA: 4:28:34, Rate: 19.7 cps, Current: -32, 186
[00:04:11] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76104 chunks (19.36%), ETA: 4:25:54, Rate: 19.9 cps, Current: -30, 185
[00:04:12] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76133 chunks (19.37%), ETA: 4:17:16, Rate: 20.5 cps, Current: -30, 190
[00:04:14] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76145 chunks (19.37%), ETA: 4:21:27, Rate: 20.2 cps, Current: -26, 187
[00:04:15] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76163 chunks (19.37%), ETA: 4:24:57, Rate: 19.9 cps, Current: -23, 184
[00:04:16] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76179 chunks (19.38%), ETA: 4:25:55, Rate: 19.9 cps, Current: -22, 184
[00:04:17] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76196 chunks (19.38%), ETA: 4:35:57, Rate: 19.1 cps, Current: -23, 191
[00:04:18] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76218 chunks (19.39%), ETA: 4:33:13, Rate: 19.3 cps, Current: -24, 182
[00:04:19] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76270 chunks (19.40%), ETA: 4:37:18, Rate: 19.0 cps, Current: -17, 185
[00:04:21] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76290 chunks (19.41%), ETA: 4:36:25, Rate: 19.1 cps, Current: -16, 177
[00:04:22] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76292 chunks (19.41%), ETA: 5:00:28, Rate: 17.6 cps, Current: -15, 178
[00:04:23] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76325 chunks (19.41%), ETA: 4:55:50, Rate: 17.8 cps, Current: -14, 182
[00:04:24] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76343 chunks (19.42%), ETA: 4:54:40, Rate: 17.9 cps, Current: -12, 176
[00:04:25] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76371 chunks (19.43%), ETA: 4:46:58, Rate: 18.4 cps, Current: -14, 187
[00:04:26] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76397 chunks (19.43%), ETA: 4:43:53, Rate: 18.6 cps, Current: -13, 190
[00:04:27] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76412 chunks (19.44%), ETA: 4:40:08, Rate: 18.8 cps, Current: -9, 187
[00:04:28] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76429 chunks (19.44%), ETA: 4:38:39, Rate: 18.9 cps, Current: -6, 187
[00:04:30] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76448 chunks (19.45%), ETA: 4:32:17, Rate: 19.4 cps, Current: -8, 191
[00:04:31] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76461 chunks (19.45%), ETA: 4:35:19, Rate: 19.2 cps, Current: -3, 184
[00:04:32] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76484 chunks (19.46%), ETA: 4:32:16, Rate: 19.4 cps, Current: -8, 181
[00:04:33] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76511 chunks (19.46%), ETA: 4:28:18, Rate: 19.7 cps, Current: -1, 184
[00:04:34] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76532 chunks (19.47%), ETA: 4:27:33, Rate: 19.7 cps, Current: -3, 178
[00:04:35] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76540 chunks (19.47%), ETA: 4:29:33, Rate: 19.6 cps, Current: -1, 179
[00:04:36] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76553 chunks (19.47%), ETA: 4:48:43, Rate: 18.3 cps, Current: -1, 178
[00:04:37] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76569 chunks (19.48%), ETA: 4:48:16, Rate: 18.3 cps, Current: -3, 169
[00:04:38] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76589 chunks (19.48%), ETA: 4:50:48, Rate: 18.1 cps, Current: -9, 175
[00:04:39] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76616 chunks (19.49%), ETA: 4:46:57, Rate: 18.4 cps, Current: -5, 168
[00:04:40] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76650 chunks (19.50%), ETA: 4:39:06, Rate: 18.9 cps, Current: -8, 168
[00:04:42] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76673 chunks (19.50%), ETA: 4:45:05, Rate: 18.5 cps, Current: -16, 167
[00:04:43] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76737 chunks (19.52%), ETA: 4:20:05, Rate: 20.3 cps, Current: -8, 160
[00:04:44] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76778 chunks (19.53%), ETA: 4:10:08, Rate: 21.1 cps, Current: -3, 166
[00:04:45] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76805 chunks (19.54%), ETA: 4:05:40, Rate: 21.5 cps, Current: 0, 161
[00:04:46] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76831 chunks (19.54%), ETA: 4:02:27, Rate: 21.7 cps, Current: 1, 166
[00:04:47] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76848 chunks (19.55%), ETA: 3:59:34, Rate: 22.0 cps, Current: 3, 166
[00:04:48] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76871 chunks (19.55%), ETA: 4:00:22, Rate: 21.9 cps, Current: 8, 162
[00:04:49] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76906 chunks (19.56%), ETA: 4:06:08, Rate: 21.4 cps, Current: 14, 163
[00:04:51] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76925 chunks (19.57%), ETA: 4:09:04, Rate: 21.2 cps, Current: 15, 164
[00:04:52] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76946 chunks (19.57%), ETA: 4:02:34, Rate: 21.7 cps, Current: 14, 168
[00:04:53] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76964 chunks (19.58%), ETA: 4:08:00, Rate: 21.2 cps, Current: 9, 172
[00:04:54] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76982 chunks (19.58%), ETA: 4:06:42, Rate: 21.4 cps, Current: 7, 171
[00:04:55] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77012 chunks (19.59%), ETA: 4:06:07, Rate: 21.4 cps, Current: 15, 175
[00:04:56] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77051 chunks (19.60%), ETA: 4:00:33, Rate: 21.9 cps, Current: 6, 175
[00:04:57] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77067 chunks (19.60%), ETA: 3:59:37, Rate: 22.0 cps, Current: 6, 176
[00:04:58] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77096 chunks (19.61%), ETA: 3:54:32, Rate: 22.5 cps, Current: 7, 177
[00:04:59] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77118 chunks (19.62%), ETA: 3:53:10, Rate: 22.6 cps, Current: 0, 189
[00:05:00] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77132 chunks (19.62%), ETA: 3:52:50, Rate: 22.6 cps, Current: 2, 187
[00:05:02] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77163 chunks (19.63%), ETA: 3:51:06, Rate: 22.8 cps, Current: 6, 184
[00:05:03] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77184 chunks (19.63%), ETA: 3:52:04, Rate: 22.7 cps, Current: 8, 187
[00:05:04] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77202 chunks (19.64%), ETA: 3:53:11, Rate: 22.6 cps, Current: 8, 190
[00:05:05] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77220 chunks (19.64%), ETA: 3:50:45, Rate: 22.8 cps, Current: 12, 184
[00:05:06] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77242 chunks (19.65%), ETA: 3:46:55, Rate: 23.2 cps, Current: 14, 186
[00:05:07] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77278 chunks (19.66%), ETA: 3:41:29, Rate: 23.8 cps, Current: 10, 180
[00:05:09] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77314 chunks (19.67%), ETA: 3:40:27, Rate: 23.9 cps, Current: 16, 177
[00:05:10] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77316 chunks (19.67%), ETA: 3:51:20, Rate: 22.8 cps, Current: 17, 178
[00:05:11] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77343 chunks (19.67%), ETA: 3:49:11, Rate: 23.0 cps, Current: 16, 182
[00:05:12] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77361 chunks (19.68%), ETA: 4:05:39, Rate: 21.4 cps, Current: 19, 176
[00:05:13] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77379 chunks (19.68%), ETA: 4:16:07, Rate: 20.5 cps, Current: 19, 183
[00:05:14] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77403 chunks (19.69%), ETA: 4:17:37, Rate: 20.4 cps, Current: 20, 184
[00:05:15] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77417 chunks (19.69%), ETA: 4:22:11, Rate: 20.1 cps, Current: 23, 184
[00:05:16] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77432 chunks (19.70%), ETA: 4:23:32, Rate: 20.0 cps, Current: 23, 186
[00:05:17] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77444 chunks (19.70%), ETA: 4:28:34, Rate: 19.6 cps, Current: 26, 185
[00:05:19] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77458 chunks (19.70%), ETA: 4:36:50, Rate: 19.0 cps, Current: 24, 190
[00:05:20] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77473 chunks (19.71%), ETA: 4:37:20, Rate: 19.0 cps, Current: 28, 187
[00:05:21] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77485 chunks (19.71%), ETA: 4:41:35, Rate: 18.7 cps, Current: 29, 184
[00:05:22] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77497 chunks (19.71%), ETA: 4:41:58, Rate: 18.7 cps, Current: 29, 182
[00:05:23] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77517 chunks (19.72%), ETA: 4:41:45, Rate: 18.7 cps, Current: 25, 181
[00:05:24] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77540 chunks (19.72%), ETA: 4:41:01, Rate: 18.7 cps, Current: 28, 180
[00:05:25] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77561 chunks (19.73%), ETA: 4:56:30, Rate: 17.7 cps, Current: 30, 179
[00:05:26] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77565 chunks (19.73%), ETA: 5:09:45, Rate: 17.0 cps, Current: 29, 174
[00:05:28] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77585 chunks (19.74%), ETA: 5:15:40, Rate: 16.7 cps, Current: 31, 177
[00:05:29] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77603 chunks (19.74%), ETA: 5:20:47, Rate: 16.4 cps, Current: 28, 169
[00:05:30] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77634 chunks (19.75%), ETA: 5:11:05, Rate: 16.9 cps, Current: 21, 174
[00:05:31] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77667 chunks (19.76%), ETA: 5:09:50, Rate: 17.0 cps, Current: 20, 171
[00:05:32] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77697 chunks (19.76%), ETA: 5:01:34, Rate: 17.4 cps, Current: 23, 167
[00:05:33] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77750 chunks (19.78%), ETA: 4:42:59, Rate: 18.6 cps, Current: 22, 164
[00:05:34] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77791 chunks (19.79%), ETA: 4:29:14, Rate: 19.5 cps, Current: 27, 163
[00:05:35] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77827 chunks (19.80%), ETA: 4:20:42, Rate: 20.2 cps, Current: 34, 160
[00:05:36] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77855 chunks (19.80%), ETA: 4:25:37, Rate: 19.8 cps, Current: 34, 165
[00:05:38] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77883 chunks (19.81%), ETA: 4:27:16, Rate: 19.7 cps, Current: 38, 166
[00:05:39] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77896 chunks (19.81%), ETA: 4:21:02, Rate: 20.1 cps, Current: 41, 162
[00:05:40] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77923 chunks (19.82%), ETA: 4:18:21, Rate: 20.3 cps, Current: 40, 165
[00:05:41] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77936 chunks (19.82%), ETA: 4:23:07, Rate: 20.0 cps, Current: 41, 166
[00:05:42] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77961 chunks (19.83%), ETA: 4:20:14, Rate: 20.2 cps, Current: 47, 165
[00:05:43] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77973 chunks (19.83%), ETA: 4:21:44, Rate: 20.1 cps, Current: 45, 171
[00:05:44] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77990 chunks (19.84%), ETA: 4:25:09, Rate: 19.8 cps, Current: 43, 173
[00:05:45] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77999 chunks (19.84%), ETA: 4:28:03, Rate: 19.6 cps, Current: 40, 173
[00:05:47] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78009 chunks (19.84%), ETA: 4:29:54, Rate: 19.5 cps, Current: 47, 172
[00:05:48] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78023 chunks (19.85%), ETA: 4:30:23, Rate: 19.4 cps, Current: 47, 173
[00:05:49] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78046 chunks (19.85%), ETA: 4:29:30, Rate: 19.5 cps, Current: 36, 170
[00:05:51] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78082 chunks (19.86%), ETA: 4:22:32, Rate: 20.0 cps, Current: 32, 179
[00:05:52] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78104 chunks (19.87%), ETA: 4:21:54, Rate: 20.0 cps, Current: 37, 177
[00:05:53] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78126 chunks (19.87%), ETA: 4:19:08, Rate: 20.3 cps, Current: 32, 185
[00:05:54] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78150 chunks (19.88%), ETA: 4:16:35, Rate: 20.5 cps, Current: 39, 179
